"rectype","year","region","statefip","stateicp","county","cntypopf","cntypops","qcounty","nwmlt5_c","nwm5_c","nwmlt10_c","nwm10_c","nwm1014_c","nwmlt15_c","nwmgt16_c","nwm15_c","nwm16_c","nwm1618_c","nwm20_c","nwm26_c","nwm30_c","nwm40_c","nwm45_c","nwm50_c","nwm60_c","nwm70_c","nwm80_c","nwm90_c","nwm100_c","nwflt5_c","nwf5_c","nwflt10_c","nwf1014_c","nwf10_c","nwf15_c","nwf16_c","nwf20_c","nwf26_c","nwf30_c","nwf40_c","nwf45_c","nwf50_c","nwf60_c","nwf70_c","nwf80_c","nwf90_c","nwf100_c","nwf_c","nbmlt10_c","nbmlt14_c","nbm10_c","nbm14_c","nbm24_c","nbm36_c","nbm26_c","nbm45_c","nbm55_c","nbm100_c","nbflt10_c","nbflt14_c","nbf10_c","nbf14_c","nbf24_c","nbf36_c","nbf26_c","nbf45_c","nbf55_c","nbf100_c","nsmlt10_c","nsmlt14_c","nsm10_c","nsm14_c","nsm24_c","nsm26_c","nsm36_c","nsm45_c","nsm55_c","nsm100_c","nsflt10_c","nsflt14_c","nsf10_c","nsf14_c","nsf24_c","nsf26_c","nsf36_c","nsf45_c","nsf55_c","nsf100_c","nothfree_c","nwblind_c","nwdealt14_c","nwdeaf14_c","nwdeaf25_c","nwinsapr_c","nwinsapu_c","nbinsapr_c","nbinsapu_c","nforeign_c","nwforeign_c","nindagr_c","nindcom_c","nindeng_c","nindmfg_c","nindmin_c","nindocn_c","nindriv_c","nuniv_c","nunivstu_c","nacad_c","nacadstu_c","nprimsch_c","nprimstu_c","npublstu_c","nlit_c","nsbblind_c","nsbdeaf_c","nsbdeal14_c","nsbdeaf14_c","nsbdeaf25_c","veteran_c","nchild_c","nmale_c","nfemale_c","numperhh_c","nslave_c","ntotal_c"
,1840,31,13,44,330,4768,8408,0,464,343,0,0,319,0,0,230,0,0,427,0,297,178,0,87,35,17,6,0,0,418,345,0,252,0,231,0,389,0,271,158,0,84,42,12,4,0,0,0,25,0,18,0,39,11,0,0,5,0,22,0,18,0,12,8,0,0,1,0,1376,0,1322,0,840,0,570,0,195,13,1292,0,1211,0,872,0,541,0,172,4,0,3,2,2,1,1,6,0,4,0,0,5475,3,9,69,0,1,0,1,0,1,25,5,99,4,601,0,6,0,0,0,1,4285,6817,6359,4768,8408,13176
,1840,31,13,44,350,3286,2022,0,371,273,0,0,221,0,0,165,0,0,300,0,150,108,0,79,36,16,5,0,0,286,251,0,226,0,192,0,254,0,144,96,0,61,35,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,405,0,325,0,150,0,89,0,19,0,382,0,326,0,190,0,111,0,25,0,0,3,0,0,0,0,2,2,1,0,0,1922,0,13,0,0,0,0,0,0,1,64,4,120,0,96,0,0,0,0,0,1,1969,2712,2596,3286,2022,5308
,1840,31,13,44,390,2026,4049,0,194,173,0,0,102,0,0,102,0,0,209,0,113,69,0,43,39,5,1,2,0,184,162,0,131,0,96,0,128,0,118,60,0,41,19,8,5,0,0,0,3,0,1,0,0,0,0,0,4,0,6,0,4,0,0,4,0,0,0,0,617,0,613,0,415,0,245,0,84,4,650,0,579,0,448,0,296,0,97,1,0,0,0,0,0,0,1,0,0,0,0,2207,18,27,71,0,6,45,0,0,1,90,11,122,14,208,0,1,0,0,0,1,1989,3038,3037,2026,4049,6075
,1840,31,13,44,410,4528,842,0,501,407,0,0,318,0,0,224,0,0,322,0,233,153,0,82,44,27,8,1,0,462,419,0,286,0,229,0,364,0,195,119,0,78,40,10,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,120,0,44,0,30,0,11,0,193,0,153,0,62,0,35,0,8,0,0,0,2,4,1,0,0,7,0,0,0,1606,6,0,2,0,0,0,0,0,0,0,19,462,30,528,0,0,0,0,0,5,2170,2713,2657,4528,842,5370
,1840,31,13,44,450,4730,522,0,551,408,0,0,357,0,0,217,0,0,362,0,247,141,0,78,49,18,4,1,0,519,417,0,298,0,252,0,338,0,217,123,0,70,43,8,6,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,89,0,98,0,43,0,16,0,4,0,78,0,105,0,52,0,29,0,8,0,0,0,2,0,3,1,6,0,0,0,0,1408,19,15,87,128,0,0,0,0,2,36,20,441,2,375,0,0,0,0,0,3,2063,2686,2566,4730,522,5252
,1840,31,13,44,150,7395,1995,0,845,621,0,0,469,0,0,370,0,0,746,0,438,236,0,115,42,27,5,1,0,761,595,0,458,0,335,0,603,0,338,190,0,98,56,25,5,2,0,0,1,0,4,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,381,0,342,0,192,0,80,0,18,1,359,0,335,0,180,0,84,0,22,1,0,3,2,0,5,2,8,0,0,0,0,2665,40,28,258,0,0,1,0,0,0,0,16,468,34,892,0,2,0,0,0,5,3566,4938,4452,7395,1995,9390
,1840,31,13,44,510,7470,11331,0,493,320,0,0,278,0,0,301,0,0,963,0,792,386,0,139,56,13,3,9,3,464,329,0,295,0,317,0,692,0,421,274,0,145,83,21,2,2,0,0,85,0,84,0,49,41,0,0,21,1,93,0,110,0,76,53,0,0,52,4,1151,0,1376,0,1320,0,1041,0,395,9,1277,0,1563,0,1636,0,1157,0,402,4,0,6,0,1,0,0,4,7,0,0,0,5227,606,134,849,0,201,40,0,0,3,385,10,352,140,128,0,2,0,0,0,4,4212,9329,9472,7470,11331,18801
,1840,31,13,44,550,2624,814,0,279,218,0,0,169,0,0,149,0,0,268,0,132,76,0,45,22,11,1,1,0,249,200,0,173,0,163,0,208,0,106,81,0,36,23,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,123,0,59,0,45,0,5,0,151,0,166,0,61,0,35,0,9,0,0,0,1,1,0,0,2,0,0,0,0,1049,17,5,86,0,0,0,0,0,1,35,4,64,0,269,0,0,0,0,0,1,1257,1763,1675,2624,814,3438
,1840,31,13,44,570,5404,491,0,651,478,0,0,337,0,0,275,0,0,431,0,297,158,0,78,47,14,6,1,1,600,434,0,371,0,277,0,413,0,247,150,0,72,34,24,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,73,0,40,0,15,0,3,1,91,0,91,0,52,0,21,0,5,0,0,0,0,0,0,6,2,0,0,0,0,1250,31,0,143,22,0,0,0,0,2,60,10,254,39,347,0,0,0,0,0,3,2354,3008,2887,5404,491,5895
,1840,31,13,44,590,5645,4877,0,529,443,0,0,410,0,0,353,0,0,418,0,292,186,0,108,50,28,6,1,0,521,463,0,416,0,307,0,408,0,297,198,0,86,50,27,6,0,0,0,9,0,5,0,5,0,0,0,5,0,9,0,2,0,4,2,0,0,1,0,860,0,742,0,444,0,326,0,95,11,836,0,736,0,482,0,257,0,87,1,0,4,0,2,1,0,3,1,4,0,0,2123,0,0,0,0,0,0,1,120,7,265,5,170,2,316,0,2,0,0,0,5,3670,5326,5196,5645,4877,10522
,1840,31,13,44,670,6635,904,0,782,593,0,0,431,0,0,315,0,0,561,0,361,190,0,129,52,26,4,0,1,719,545,0,399,0,367,0,522,0,290,181,0,94,35,25,6,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,167,0,175,0,53,0,39,0,6,0,157,0,174,0,93,0,32,0,8,0,0,2,1,0,0,0,6,0,0,0,0,1971,37,23,291,0,1,0,0,0,0,0,3,70,0,473,0,0,0,0,0,8,2964,3887,3652,6635,904,7539
,1840,31,13,44,730,4043,7313,0,352,287,0,0,239,0,0,211,0,0,344,0,214,159,0,87,47,20,5,1,0,377,272,0,231,0,237,0,345,0,168,146,0,101,45,24,8,0,0,0,21,0,22,0,5,2,0,0,10,0,9,0,21,0,8,9,0,0,16,0,1237,0,1136,0,621,0,438,0,159,0,1344,0,1123,0,647,0,446,0,162,0,0,2,0,1,1,4,6,3,0,0,0,4688,34,27,233,27,0,0,1,0,6,240,7,165,42,360,0,2,0,0,0,0,3899,5617,5739,4043,7313,11356
,1840,31,13,44,770,7286,3078,0,775,621,0,0,517,0,0,347,0,0,583,0,396,237,0,102,79,25,8,2,0,822,626,0,452,0,377,0,536,0,357,194,0,105,72,18,10,1,1,0,4,0,1,0,1,3,0,0,0,0,9,0,3,0,2,0,0,0,0,0,563,0,540,0,218,0,136,0,43,0,547,0,586,0,257,0,155,0,33,0,0,1,0,3,0,0,1,0,0,0,0,3314,25,22,157,0,0,0,0,0,6,237,8,204,0,547,0,0,0,0,0,5,3967,5201,5163,7286,3078,10364
,1840,31,13,44,790,4413,3568,0,483,383,0,0,334,0,0,240,0,0,351,0,195,170,0,105,39,11,5,1,0,423,379,0,295,0,228,0,315,0,220,117,0,69,32,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,676,0,558,0,288,0,191,0,36,0,625,0,639,0,334,0,174,0,46,1,0,0,0,1,0,1,0,0,0,0,0,2554,0,0,0,0,0,0,0,0,0,0,9,279,0,65,0,0,0,0,0,8,2969,4066,3915,4413,3568,7981
,1840,31,13,44,830,1285,79,0,150,119,0,0,65,0,0,75,0,0,80,0,90,44,0,14,5,3,2,0,0,150,107,0,90,0,69,0,108,0,66,25,0,10,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,17,0,3,0,3,0,0,0,12,0,16,0,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,556,688,676,1285,79,1364
,1840,31,13,44,870,3486,2386,0,376,271,0,0,241,0,0,219,0,0,340,0,171,117,0,74,39,17,2,0,0,332,244,0,216,0,208,0,264,0,167,92,0,45,33,9,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,426,0,394,0,186,0,127,0,42,0,382,0,394,0,251,0,151,0,33,0,0,2,0,1,0,0,4,3,1,0,0,2293,17,9,0,0,0,0,0,0,4,173,4,66,3,204,0,0,0,0,0,0,2031,3047,2825,3486,2386,5872
,1840,31,13,44,890,8463,2004,0,916,712,0,0,601,0,0,469,0,0,670,0,382,262,0,176,82,32,8,4,0,866,635,0,582,0,483,0,653,0,399,280,0,125,71,37,7,4,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,398,0,317,0,139,0,75,0,21,2,376,0,369,0,170,0,107,0,27,3,0,4,0,0,0,2,4,0,0,0,0,1648,0,13,15,0,0,0,0,0,2,77,10,245,0,433,0,0,0,0,0,7,3903,5270,5197,8463,2004,10467
,1840,31,13,44,930,3242,1185,0,351,264,0,0,214,0,0,168,0,0,280,0,162,106,0,59,26,12,0,1,0,334,264,0,199,0,193,0,251,0,151,120,0,42,24,9,3,1,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,225,0,192,0,92,0,53,0,14,7,193,0,190,0,122,0,83,0,13,1,0,3,0,1,1,0,0,1,1,0,0,1248,0,8,14,0,0,0,0,0,1,45,3,45,42,300,0,1,0,0,0,0,1632,2230,2197,3242,1185,4427
,1840,31,13,44,990,3127,2317,0,381,244,0,0,178,0,0,144,0,0,298,0,197,90,0,61,30,15,3,1,1,309,237,0,230,0,169,0,233,0,144,85,0,44,15,7,3,1,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,382,0,336,0,199,0,116,0,40,1,455,0,362,0,242,0,135,0,48,1,0,1,0,0,1,0,2,2,0,0,0,1797,25,10,0,0,0,0,2,120,2,47,2,39,0,355,0,1,0,0,0,3,2012,2720,2724,3127,2317,5444
,1840,31,13,44,1030,1642,1433,0,142,115,0,0,115,0,0,90,0,0,153,0,77,55,0,45,27,8,2,0,0,167,116,0,86,0,91,0,136,0,81,63,0,37,16,6,5,0,0,0,3,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,248,0,206,0,112,0,133,0,62,0,221,0,199,0,132,0,95,0,25,0,0,0,0,0,0,1,2,0,0,0,0,1205,26,7,5,0,0,0,0,0,1,30,0,0,0,32,0,0,0,0,0,1,1013,1597,1478,1642,1433,3075
,1840,31,13,44,1050,6150,4975,0,650,476,0,0,393,0,0,322,0,0,483,0,287,177,0,133,91,35,13,0,0,599,460,0,388,0,344,0,514,0,258,185,0,135,75,45,13,0,1,0,12,0,13,0,3,6,0,0,4,0,10,0,11,0,8,3,0,0,3,0,921,0,810,0,369,0,283,0,90,0,890,0,808,0,423,0,285,0,96,0,0,6,0,0,0,0,6,1,1,0,0,4004,24,26,200,0,0,11,0,0,4,107,6,146,15,670,0,1,0,0,0,14,4018,5571,5554,6150,4975,11125
,1840,31,13,44,1070,2524,605,0,274,247,0,0,163,0,0,135,0,0,187,0,104,72,0,43,35,12,1,0,0,265,198,0,160,0,126,0,197,0,122,69,0,54,23,7,5,0,1,0,6,0,2,0,1,4,0,0,1,0,6,0,1,0,3,0,0,0,0,0,112,0,109,0,39,0,20,0,12,0,115,0,98,0,55,0,37,0,8,0,0,2,2,0,1,1,4,1,0,0,0,1000,0,0,18,0,1,0,0,0,0,0,0,0,0,316,0,0,0,0,0,7,1223,1579,1550,2524,605,3129
,1840,31,13,44,1130,4857,1334,0,514,424,0,0,343,0,0,248,0,0,413,0,221,167,0,80,54,25,3,1,0,506,378,0,342,0,264,0,352,0,228,137,0,49,49,19,7,2,1,0,7,0,3,0,2,1,0,0,2,0,3,0,7,0,3,0,0,0,2,0,272,0,214,0,88,0,52,0,25,0,244,0,227,0,123,0,69,0,19,1,0,3,1,0,2,2,2,3,0,0,0,1874,19,26,75,0,0,0,0,0,1,32,3,324,99,582,0,1,0,0,0,5,2348,3159,3032,4857,1334,6191
,1840,31,13,44,1150,3170,1271,0,382,273,0,0,223,0,0,145,0,0,275,0,180,110,0,47,18,10,1,0,0,349,278,0,171,0,135,0,267,0,151,73,0,36,24,11,2,3,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,213,0,91,0,53,0,6,0,244,0,222,0,107,0,57,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1346,0,16,176,0,2,0,0,0,3,79,5,107,0,171,0,1,0,0,0,0,1797,2301,2140,3170,1271,4441
,1840,31,13,44,1170,5069,550,0,570,449,0,0,302,0,0,230,0,0,406,0,269,168,0,69,50,22,20,10,0,569,427,0,326,0,257,0,427,0,211,150,0,73,34,16,3,1,1,0,0,0,1,0,2,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,94,0,114,0,30,0,15,0,2,0,109,0,120,0,43,0,22,0,1,0,0,0,1,1,0,2,0,0,0,0,0,1497,18,10,91,6,1,0,0,0,1,51,8,263,94,593,0,0,0,0,0,6,2220,2825,2794,5069,550,5619
,1840,31,13,44,1190,7791,2095,0,866,646,0,0,492,0,0,396,0,0,531,0,388,229,0,134,118,55,20,3,0,753,611,0,513,0,402,0,602,0,397,258,0,145,106,67,16,3,3,0,5,0,7,0,1,4,0,0,1,0,7,0,6,0,1,3,0,0,2,0,397,0,320,0,127,0,108,0,36,0,390,0,379,0,179,0,124,0,35,0,0,1,0,0,4,0,4,0,0,0,0,3073,24,7,82,0,0,0,0,0,1,19,10,256,0,1157,0,0,0,0,0,13,3675,4884,5002,7791,2095,9886
,1840,31,13,44,1230,2444,92,0,306,235,0,0,161,0,0,116,0,0,180,0,131,70,0,38,33,12,4,0,0,256,201,0,137,0,116,0,205,0,107,54,0,44,22,11,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,13,0,8,0,3,0,0,0,19,0,23,0,7,0,3,0,4,0,0,1,0,0,0,0,2,0,0,0,0,782,2,3,11,0,0,0,0,0,0,0,2,70,0,220,0,0,0,0,0,5,1030,1324,1212,2444,92,2536
,1840,31,13,44,1270,893,4409,0,80,51,0,0,52,0,0,50,0,0,121,0,89,40,0,17,2,7,1,0,0,68,52,0,39,0,43,0,78,0,44,30,0,17,8,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,522,0,453,0,394,0,191,1,652,0,538,0,520,0,349,0,186,1,0,0,0,0,0,0,0,0,0,0,0,3041,15,14,133,0,6,8,0,0,1,40,0,0,0,29,0,2,0,0,0,0,1505,2675,2627,893,4409,5302
,1840,31,13,44,1330,4666,7024,0,453,322,0,0,308,0,0,314,0,0,395,0,259,157,0,110,58,20,9,2,0,390,312,0,309,0,279,0,381,0,222,136,0,109,72,18,5,0,1,0,2,0,4,0,3,3,0,0,3,0,2,0,4,0,1,0,0,0,3,0,1285,0,1074,0,633,0,447,0,122,0,1265,0,1047,0,659,0,370,0,122,0,0,3,1,1,0,0,2,4,2,0,0,4094,51,21,288,0,0,0,1,22,5,323,13,358,6,204,0,0,0,0,0,5,4031,5983,5707,4666,7024,11690
,1840,31,13,44,1350,8566,2238,0,889,749,0,0,615,0,0,493,0,0,629,0,367,279,0,173,101,44,15,3,1,814,706,0,541,0,497,0,642,0,422,266,0,149,97,42,14,4,0,0,3,0,2,0,0,1,0,0,0,0,1,0,4,0,1,1,0,0,1,0,406,0,407,0,167,0,101,0,19,0,416,0,388,0,190,0,114,0,30,0,0,5,7,0,3,3,10,1,0,0,0,2409,0,13,82,0,0,0,0,0,2,81,11,224,0,519,0,0,0,0,0,24,3984,5464,5340,8566,2238,10804
,1840,31,13,44,1370,7019,942,0,781,588,0,0,497,0,0,371,0,0,549,0,301,221,0,137,93,41,14,3,0,680,510,0,437,0,391,0,553,0,332,255,0,125,79,32,15,2,0,0,3,0,0,0,0,2,0,0,1,0,3,0,0,0,2,1,0,0,0,0,162,0,142,0,79,0,39,0,21,4,179,0,159,0,90,0,52,0,13,2,0,1,1,0,2,0,1,0,0,0,0,2321,40,15,152,79,0,0,0,0,1,35,9,212,106,1127,0,1,0,0,0,4,2906,4049,3912,7019,942,7961
,1840,31,13,44,1390,6776,1099,0,702,538,0,0,473,0,0,372,0,0,487,0,292,234,0,107,107,56,15,1,1,673,560,0,434,0,405,0,507,0,305,237,0,126,85,38,16,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,185,0,186,0,79,0,47,0,13,0,199,0,192,0,121,0,53,0,24,0,0,3,1,5,1,1,9,0,0,0,0,2438,26,11,129,17,0,0,0,0,2,40,13,313,0,679,0,1,0,0,0,19,2857,3896,3979,6776,1099,7875
,1840,31,13,44,1410,3744,5915,0,356,328,0,0,262,0,0,165,0,0,297,0,197,136,0,84,44,24,7,0,0,305,265,0,226,0,234,0,287,0,198,140,0,60,54,19,7,1,1,0,12,0,4,0,3,4,0,0,3,0,7,0,7,0,2,2,0,0,3,0,1023,0,907,0,567,0,365,0,158,1,1077,0,823,0,530,0,357,0,106,1,0,4,5,0,0,0,1,1,0,0,0,3244,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,10,3373,4947,4712,3744,5915,9659
,1840,31,13,44,1450,7515,6418,0,855,682,0,0,537,0,0,357,0,0,572,0,394,247,0,148,57,16,7,1,0,815,618,0,493,0,427,0,554,0,329,187,0,116,40,21,7,2,0,0,5,0,8,0,2,2,0,0,1,0,6,0,5,0,1,0,0,0,3,0,1209,0,982,0,585,0,302,0,119,1,1178,0,1043,0,651,0,275,0,72,1,0,1,5,6,1,1,3,0,0,0,0,4260,18,13,117,0,0,0,0,0,1,70,18,585,19,58,0,0,0,0,0,2,5368,7089,6844,7515,6418,13933
,1840,31,13,44,1490,3752,1577,0,473,327,0,0,245,0,0,150,0,0,290,0,232,116,0,53,30,10,1,0,0,431,347,0,247,0,175,0,279,0,157,90,0,53,29,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,332,0,223,0,122,0,50,0,16,0,334,0,286,0,143,0,49,0,21,1,0,0,0,1,0,0,1,3,0,0,0,1388,18,20,109,0,0,0,0,0,2,78,5,161,0,148,0,1,0,0,0,1,2244,2670,2659,3752,1577,5329
,1840,31,13,44,1510,8440,3316,0,940,762,0,0,584,0,0,434,0,0,637,0,436,280,0,142,63,36,7,1,0,923,680,0,541,0,467,0,628,0,390,222,0,148,72,25,6,0,0,0,2,0,1,0,0,1,0,0,2,0,4,0,1,0,1,2,0,0,2,0,615,0,606,0,218,0,116,0,40,0,676,0,577,0,286,0,133,0,49,0,0,2,4,0,1,1,1,0,0,0,0,3107,0,17,168,0,0,0,0,0,1,30,31,684,0,524,0,0,0,0,0,6,4602,5923,5833,8440,3316,11756
,1840,31,13,44,1530,4866,4845,0,540,417,0,0,351,0,0,223,0,0,367,0,292,174,0,93,36,9,3,0,0,554,403,0,325,0,220,0,379,0,237,139,0,63,26,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,837,0,779,0,442,0,268,0,67,0,872,0,779,0,493,0,260,0,48,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,446,0,0,0,1331,0,0,0,0,0,0,3625,4899,4812,4866,4845,9711
,1840,31,13,44,1550,1772,266,0,233,179,0,0,108,0,0,79,0,0,160,0,83,58,0,20,21,17,0,0,0,183,136,0,110,0,80,0,131,0,84,45,0,18,15,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,46,0,14,0,14,0,2,1,45,0,48,0,28,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,212,0,0,0,0,0,0,831,1090,948,1772,266,2038
,1840,31,13,44,1570,6009,2513,0,574,483,0,0,410,0,0,312,0,0,484,0,285,192,0,116,91,41,10,2,0,579,464,0,380,0,358,0,486,0,273,200,0,118,92,32,9,3,0,0,2,0,4,0,1,0,0,0,1,0,3,0,2,0,0,1,0,0,1,0,513,0,392,0,165,0,102,0,41,0,500,0,389,0,214,0,144,0,53,0,0,0,0,2,0,0,7,0,0,0,0,1692,28,5,139,0,0,0,0,0,0,0,10,217,6,382,0,0,0,0,0,11,3118,4221,4301,6009,2513,8522
,1840,31,13,44,1590,4956,6155,0,489,391,0,0,354,0,0,265,0,0,431,0,261,151,0,102,61,18,10,2,1,444,389,0,306,0,298,0,378,0,240,138,0,110,44,28,9,1,0,0,5,0,0,0,2,5,0,0,4,0,7,0,3,0,5,1,0,0,3,0,1178,0,979,0,538,0,327,0,75,0,1109,0,937,0,583,0,322,0,107,0,0,2,0,0,1,0,6,3,0,0,0,3641,0,9,110,0,0,0,0,0,5,257,8,238,0,362,0,3,0,0,0,6,4012,5649,5462,4956,6155,11111
,1840,31,13,44,1630,2912,4342,0,294,233,0,0,199,0,0,146,0,0,233,0,168,105,0,67,31,14,6,0,0,243,190,0,176,0,180,0,224,0,154,114,0,54,24,17,5,0,0,0,5,0,6,0,2,2,0,0,1,1,3,0,5,0,5,2,0,0,3,0,754,0,695,0,420,0,269,0,84,10,747,0,632,0,363,0,293,0,73,2,0,0,0,0,0,0,0,0,0,0,0,2753,0,0,0,0,0,0,0,0,0,0,1,12,4,343,0,0,0,0,0,1,2469,3745,3509,2912,4342,7254
,1840,31,13,44,1690,4446,5619,0,433,352,0,0,301,0,0,232,0,0,410,0,228,153,0,100,65,21,8,0,0,397,340,0,272,0,283,0,290,0,221,150,0,95,49,13,3,1,0,0,5,0,5,0,2,3,0,0,1,0,5,0,5,0,1,2,0,0,0,0,1000,0,916,0,460,0,342,0,98,0,987,0,839,0,537,0,374,0,64,2,0,3,0,1,1,2,6,2,0,0,0,3549,0,8,131,0,0,0,0,0,4,155,7,211,103,393,0,4,0,0,0,4,3519,5135,4930,4446,5619,10065
,1840,31,13,44,1750,3083,2502,0,313,245,0,0,214,0,0,148,0,0,241,0,150,112,0,63,36,15,2,1,0,322,236,0,183,0,163,0,252,0,174,98,0,65,33,10,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,468,0,356,0,212,0,169,0,65,0,432,0,373,0,225,0,148,0,53,1,0,1,1,2,0,2,4,2,0,0,0,1937,19,10,34,0,0,0,0,0,3,80,2,38,1,647,0,1,0,0,0,0,2016,2814,2771,3083,2502,5585
,1840,31,13,44,1770,2474,2046,0,265,199,0,0,156,0,0,103,0,0,249,0,147,92,0,42,24,6,1,0,0,254,192,0,171,0,126,0,217,0,104,68,0,32,15,4,2,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,373,0,359,0,188,0,116,0,37,0,346,0,311,0,190,0,97,0,27,2,0,0,0,2,0,0,0,2,0,0,0,1643,10,12,31,0,0,0,0,0,1,28,7,146,5,280,0,0,0,0,0,0,1631,2361,2159,2474,2046,4520
,1840,31,13,44,1790,1680,5561,0,169,134,0,0,110,0,0,83,0,0,133,0,83,54,0,39,17,6,0,1,0,173,109,0,100,0,100,0,133,0,91,53,0,33,16,6,2,0,0,0,3,0,2,0,2,5,0,0,4,0,4,0,6,0,2,4,0,0,2,1,858,0,769,0,504,0,426,0,192,1,787,0,830,0,553,0,453,0,187,1,0,3,1,0,1,0,2,1,0,0,0,3859,11,24,72,0,0,2,0,0,6,166,1,7,0,57,0,3,0,0,0,1,2237,3595,3646,1680,5561,7241
,1840,31,13,44,1810,2556,3339,0,235,211,0,0,153,0,0,142,0,0,197,0,132,92,0,52,39,12,4,0,0,239,186,0,135,0,156,0,207,0,144,92,0,54,34,7,3,1,0,0,4,0,4,0,1,1,0,0,2,0,4,0,4,0,2,3,0,0,4,0,629,0,530,0,247,0,157,0,63,0,640,0,527,0,320,0,176,0,50,0,0,2,1,0,0,0,0,0,0,0,0,2174,0,2,0,0,0,0,0,0,3,125,12,362,0,18,0,0,0,0,0,2,2148,2907,2988,2556,3339,5895
,1840,31,13,44,1850,4397,1177,0,527,418,0,0,274,0,0,187,0,0,289,0,262,133,0,78,41,12,6,0,0,527,412,0,288,0,222,0,310,0,208,94,0,65,26,11,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,195,0,182,0,95,0,54,0,24,0,238,0,201,0,115,0,60,0,13,0,0,2,0,0,0,0,0,0,0,0,0,1200,0,0,6,0,0,0,0,0,0,0,1,12,0,642,0,0,0,0,0,0,2317,2778,2796,4397,1177,5574
,1840,31,13,44,1870,5155,516,0,551,394,0,0,318,0,0,305,0,0,451,0,256,177,0,82,62,23,5,1,2,516,408,0,348,0,303,0,381,0,222,174,0,90,43,14,13,2,2,0,0,0,1,0,1,0,0,0,1,0,3,0,2,0,2,1,0,0,1,0,95,0,63,0,52,0,34,0,8,0,97,0,92,0,47,0,20,0,8,0,0,3,0,0,0,1,4,0,0,0,0,1142,46,6,75,292,0,0,0,0,0,0,14,352,95,828,0,0,0,0,0,7,2064,2882,2789,5155,516,5671
,1840,31,13,44,1930,3556,1489,0,389,299,0,0,254,0,0,168,0,0,302,0,192,124,0,51,34,18,3,0,0,375,302,0,237,0,196,0,286,0,141,94,0,49,24,14,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,237,0,253,0,108,0,75,0,26,0,301,0,252,0,155,0,69,0,13,0,0,0,0,0,1,0,4,1,0,0,0,1561,14,13,62,0,0,0,0,0,0,0,3,58,20,421,0,0,0,0,0,3,1903,2535,2510,3556,1489,5045
